"PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
2.33275500870759,6.10986407534817,1.3256869981569,13.2214779011326,-0.217879039083667,"ductal"
7.70860745621956,1.06012305255846,0.911742072489107,7.06666476436098,1.7807039862962,"ductal"
4.02939638578415,1.82095171126608,0.0843386651907127,6.61671353057376,0.249975885955645,"ductal"
3.39614766751257,6.92542224238971,-0.104767230248571,9.13769009846008,7.00246491580522,"ductal"
1.90378235521615,4.17322024637481,-0.0995111246352938,10.0288634268512,-0.263859768949237,"ductal"
7.27705720080641,7.47783502977053,0.812580403999496,7.93034570536388,-1.14267907145143,"ductal"
3.09635786079287,2.65220950221159,0.464891022442902,8.83619458487465,0.163348169737913,"ductal"
6.09170741332016,4.34682442103375,2.93598038626911,9.75409431084263,0.764775557148666,"ductal"
5.20524296180301,3.99807266248302,0.999743303271399,7.85143130893541,-0.377078281658604,"ductal"
1.53554076259358,4.9969888836771,0.213298924327563,11.0457662090459,-2.30475158534489,"ductal"
1.25549679970832,4.67147441555479,0.216255670453844,6.46076192772283,3.80254091726211,"ductal"
-4.71326994427728,2.44880779892897,0.132879274245918,7.58156063393592,-3.68681279521272,"ductal"
-1.32503887686645,6.79063352132244,0.76979042289572,12.5214010072157,-3.41068442709585,"ductal"
5.44527113437568,1.42942215100031,3.3045940171186,10.3229751323011,2.1804006341408,"ductal"
1.75718809031372,8.95718039023973,0.7822831968336,10.348233974741,-2.15178827939247,"ductal"
6.50044947755365,6.31058351550194,1.31918424993815,12.4427664241953,0.609583932290097,"ductal"
2.31510309019709,5.75801127649312,0.455337500335437,12.3080627561685,-0.0456340879416702,"ductal"
-26.7907136465961,5.61910577638462,0.0622000911899308,7.37311786833741,6.45374779099181,"ductal"
1.69848970326395,7.33524485229049,0.917927267794773,8.36593240898269,5.07766877783907,"ductal"
-9.44681061640371,1.60781827954742,1.56917652542233,5.84005786005469,-7.20598488770029,"ductal"
4.63643177699641,4.6138368317489,0.192266509004,8.84623698646157,-0.017574983855123,"ductal"
-41.8164218268042,1.3118702674821,-0.546404309533639,3.06182754268895,10.818379174407,"ductal"
0.100453484148877,1.04034701736626,0.272354695920259,3.16421952896894,-3.23219162269958,"ductal"
6.76582092203483,6.22119850221455,3.06493963757576,9.22387665376175,0.383945892492296,"ductal"
2.53715071925029,3.95386505693186,-0.686412776442674,7.13573492680313,-0.278830853166727,"ductal"
3.34530822386323,2.03364700814705,-0.0526030881736229,5.88650668497344,-1.01653068290537,"ductal"
-1.80216184070862,7.14779980685792,1.1760266411789,11.3571050160957,4.82642422305019,"ductal"
5.97835364355486,2.25781966642396,2.13868745621523,9.1369930498362,-0.0963306976759064,"ductal"
1.47741475116033,5.39478543195166,-0.0185279214644918,5.27206365085689,-2.37940676556381,"ductal"
7.25327845886444,1.49659370744419,3.65193974500329,7.53019379849635,0.538148952603353,"ductal"
-2.57391855813225,7.14556715981418,1.10595962292271,7.46156254572463,-3.75957226943441,"ductal"
-85.1579111694934,8.78923580042943,-2.91431704392635,-7.17318481408824,35.0546923427022,"ductal"
4.63087494999269,2.98751205109359,2.01956235403618,10.1723732573759,-0.080736186442928,"ductal"
-0.669782747282824,7.52231833005723,2.02727198670678,8.69788184843704,-2.81943321451656,"ductal"
-1.97149788685465,-0.410375920520649,1.22278029311658,8.52791457190481,-4.35332460192942,"ductal"
-6.76724560371077,4.49054047578803,0.549742823225767,7.27523970649506,5.72995597780819,"ductal"
2.62211564285363,4.86232536200852,0.547121604825567,10.9676518058038,-1.60690316990826,"ductal"
2.5074301054383,5.65163698572763,0.402243644343882,10.6871850363905,0.980868117366015,"ductal"
-20.2553164013695,0.266256922926441,7.640208609296,9.1814443815754,-12.5969245486,"ductal"
4.75558385569968,5.09158641443106,-0.485917080794459,6.77608890297733,5.65654114216864,"ductal"
5.41301052164401,7.06208826572272,4.02600761077497,13.3841537162412,1.97101424936232,"ductal"
2.27307383064813,7.03741592298385,-0.111615102797666,10.4966323854963,5.1624291017131,"ductal"
4.69311167427758,5.87458859725903,2.42033674240683,11.0111124609714,1.09665415517464,"ductal"
-43.1745594326141,-1.15353831410374,-0.656182594404588,9.81615234043222,-18.794430718173,"ductal"
5.13495146179701,5.91531396699514,-0.147821526388498,6.72528782202968,-1.13456639777906,"ductal"
7.74086281161284,5.70625415621456,1.22215979120791,11.4602083763639,0.466133470729258,"ductal"
3.05729289674224,2.11427503272588,2.74791856345624,9.6171444406031,0.764010972196453,"ductal"
-13.2511012196242,4.11319298326441,0.0231760570030092,4.2942877878107,4.49556882760641,"ductal"
8.43864032394848,6.92454374218292,0.11124486515514,6.59241130444738,4.48441708672717,"ductal"
5.02094286788544,4.62462692081181,-0.200330048374356,10.9958471448971,-0.339878216863945,"ductal"
-1.48690842121636,2.7995354136125,-0.258808566048643,9.0525740689841,-1.26952492404861,"ductal"
-59.5135054199439,5.65708132620177,-3.78740951073149,0.0356523148989271,15.6462897465774,"ductal"
5.30844973200536,2.24665179898111,1.43723195532699,11.4507841218976,1.45533409537335,"ductal"
3.51147608048319,5.9668888694799,-0.114445017880774,7.31383976970008,-1.49801883856906,"ductal"
6.25475892336453,2.84352563735386,1.90684793548608,7.78098652918563,5.83762623243122,"ductal"
8.32134133433731,2.46182198871516,0.408954293237831,9.63377427062538,1.64026638836427,"ductal"
-12.782605511274,5.17610546190525,1.1412392172727,14.1164935527899,-8.81583693233431,"ductal"
-4.20496218139765,4.54524004198709,2.16067054570731,11.0486307080364,-3.31409815216926,"ductal"
-6.52778550083252,6.96416072499347,-2.29984080224935,2.14347106329932,2.34265763590108,"ductal"
8.68075063115589,5.01015322291309,0.986536207954608,5.28090856243428,3.31191875151412,"ductal"
-6.51466293751784,3.39491220567304,1.13529789760514,10.7389951784683,-3.6460894544215,"ductal"
2.5208917845434,7.56402061609058,0.0800102421480304,8.45047392221325,4.88782394339613,"ductal"
7.26014440940865,1.18677033231146,1.02850989170063,6.56832167893847,2.75645846247474,"ductal"
-74.9685238008096,4.87031194026311,-1.15012253798566,1.971310272699,17.1405636429716,"ductal"
8.22140484975807,2.33628536791244,1.89201947408118,9.72725159694945,2.889995202972,"ductal"
2.11315796761751,0.689994662582126,1.57845697932576,4.93624431089952,-1.13998535717008,"ductal"
-3.61976884497806,3.74662335361014,2.17592932775279,12.360575137895,-5.11742061964627,"ductal"
-2.4294593439338,7.47275847825459,-2.01067427287049,6.71236216178229,4.54662602462921,"ductal"
4.41693682494845,0.630118383688238,1.57577689437887,3.47139043707795,0.00210884198735587,"ductal"
4.94700897262879,-2.27780101706525,0.383907954855119,3.45420247833074,1.39379140065478,"ductal"
-30.2145535936562,8.03080287471352,-0.77505672139595,6.81148362506752,9.08232982780303,"ductal"
1.69233767587025,4.35915338914304,1.58822294376046,11.9739374043052,-2.83700246543596,"ductal"
-12.2972370798309,1.58775719661282,0.300813003990671,10.5643799361071,-6.7588256939883,"ductal"
0.692751393095393,6.31804381298881,-0.287898698368807,9.42426372109068,-3.68600005202441,"ductal"
2.77044539689295,5.58040375778236,-0.548409651889564,11.8237358553901,-0.463155049839168,"ductal"
6.54391254312596,4.30854588640012,1.04659262029307,12.4927369756666,0.881992668081429,"ductal"
5.46145251159902,5.04865100678735,-0.40580011564911,9.10740850151199,0.959165844955816,"ductal"
5.46135949413489,2.87264181859424,1.20046688827106,8.6180286712081,0.767572823444781,"ductal"
2.71845721002705,3.25387529913387,0.512777605401674,9.6530646725728,-2.42120219963962,"ductal"
4.71512873056978,-6.3786612606281,0.0888666989698916,-1.38371416793935,0.467602279689147,"beta"
7.43042767925846,-9.79368835097805,-0.821184644950987,-1.9223121743764,2.61308724404776,"beta"
7.80720154152307,-8.78779301113976,-0.221622456970334,-0.979825669668994,2.73582806689869,"beta"
9.07291526213375,-8.00698100364583,0.0908431989082643,-1.12735092018503,3.32249565299152,"beta"
7.73478555505154,-7.35895039324407,-0.53097218200515,-1.24245197487143,3.2870735254404,"beta"
6.87732180740121,-6.79741899854358,-1.27115033204701,-0.10576084317979,1.16875475644102,"beta"
8.51994477608226,-7.45843500432468,-1.73190886702214,-1.37481742371339,2.32468622354393,"beta"
0.756994488273029,-8.8060034853454,-1.2416597688208,0.0404612587310185,-1.34596198950453,"beta"
5.91097227946878,-9.21121574798367,-1.54735054387413,-2.75799811459349,6.2169836087435,"beta"
9.17129160642665,-8.83108122249534,-1.48795401700901,-1.18314223061231,4.08209384176994,"beta"
-11.8318711117962,-10.3402649154721,-0.346208186375361,-0.1748511624402,-6.19915959528051,"beta"
5.7248218860095,-8.05787439151008,0.553846883613577,-0.331002749118743,0.179298028953698,"beta"
7.84382360771231,-9.76522032033055,-0.583409292955782,-1.82258502362379,3.78477031280845,"beta"
1.7837981251649,-10.0028286544246,-1.22502341308236,-0.290493216984816,-0.401618270981538,"beta"
6.7002111494689,-6.29633563796511,-1.27410105638881,-1.53592161774477,2.95213402468569,"beta"
10.3790890385112,-10.084979053267,-2.34711056893706,-1.79292234616419,4.19431013190531,"beta"
6.21626849649982,-6.56358255821877,-0.421593213734885,-0.750079314559348,2.67336063566372,"beta"
8.29404884981403,-9.08979444778477,-1.53758152644554,-1.45551907946102,2.38012618771966,"beta"
9.1019178203536,-8.59452150561912,-0.470608821722699,-1.28269997664048,3.39437470015062,"beta"
7.5613084445335,-7.1862565575677,-0.585680739962662,-0.186681791769228,2.63625563121985,"beta"
10.3160235584539,-9.58771453270484,-1.05501558991946,-1.91483489519468,3.43044143448712,"beta"
9.28140028753873,-8.32017804642805,-1.35534779891595,-1.13485883208789,3.13156484816739,"beta"
9.73604498827295,-5.93646841321598,-1.11898737170374,-0.397009866502801,2.06098098073243,"beta"
2.53942009661961,0.921261734223737,3.77724104944671,-4.19628106846699,8.83529704637166,"beta"
5.38295819237136,-6.47393461437299,-0.422899979615521,-1.3170710755099,2.81424610604403,"beta"
8.20202856628098,-7.92821686451308,-1.43762880733732,-3.2225218016817,4.89780315106834,"beta"
9.30560247355781,-9.87739865759054,-1.68539229750913,-1.29648687690198,2.81998372192843,"beta"
6.18941250840721,-6.43229524893899,-0.479304800607359,-0.408607042716112,2.09424886694388,"beta"
5.34422363320645,-7.82790624093913,-0.0226864680694071,-0.723844463505006,0.332157195810156,"beta"
6.52951798966671,-6.29152476971442,-0.77408585034066,-1.32606890157834,1.70549366078267,"beta"
3.29653106320347,-8.34052453899617,0.111297815374583,-1.34858910594316,2.15697844320077,"beta"
6.13205958492848,-10.1275838243066,-1.10774308269663,-1.63312469791523,2.01787544304663,"beta"
4.15381356442483,-7.33630099779113,-1.14266501728632,-1.38703306666615,1.15458572421227,"beta"
-26.0913825810301,-11.4543216006517,-0.049259153803931,-0.12397177858672,-11.5390736565446,"beta"
6.8575856495007,-6.0815590569279,-1.44056830297882,-1.70554671968558,2.17108283990048,"beta"
2.99189247133366,-10.9509185376246,-1.7470004275068,-1.1460080066042,1.04225440070389,"beta"
-20.4998965792402,-7.97512318869408,-3.5618771925768,-4.58006713215506,9.07408737751904,"beta"
4.34731273383173,-10.0458710509446,-0.515520266569114,-1.80453305435323,0.527632006512108,"beta"
7.00191323939543,-6.68584147903634,-0.485501204658601,-2.46372899833149,1.97637598832171,"beta"
4.48897390201718,-9.99668784444677,-1.72619550078729,-0.932245095385264,1.71037586633264,"beta"
0.665542786043276,-10.9313343998402,-2.39113938228791,-1.99164043357224,0.0168927912045059,"beta"
-1.92396438846148,-6.89051124245267,-0.509204806209247,-0.0626826386596535,-2.54082757318967,"beta"
-38.6202789322108,-4.32850595206024,-2.35693037784277,-3.95091695801584,9.93046189850564,"beta"
-4.45134745644204,-7.72528731352368,-1.84893397422379,-2.15565762774733,5.14560164904238,"beta"
6.49210182935609,-10.5208344442937,-1.59892620536502,-1.21410891998186,1.17894573647424,"beta"
5.45750217712142,-10.7493666938446,-1.1785178118859,-1.80421527419278,2.68982674338939,"beta"
0.450095225027112,-10.2310136755352,-0.960546566293937,-0.508487667101958,0.250890906359835,"beta"
7.76485109101681,-8.39054894878539,-0.112192324880113,-2.01485196844976,1.30703759119391,"beta"
7.11824891796932,-8.66198148623205,-1.9062238135189,-2.33819615063563,1.93062938225443,"beta"
-4.26820288997332,-10.0037993781391,-2.26785604156687,-1.33118209322517,-2.83685049265665,"beta"
7.85607776290846,-8.51196748652727,-1.29024945414502,-0.662935597680708,1.56442475523186,"beta"
5.87360257312872,-8.64595881059275,-1.22378857310387,-2.23543754005605,2.68277354973531,"beta"
9.01440081066515,-8.24785828655588,1.11752470197488,-1.65848519918432,4.3591817522163,"beta"
5.57536453684062,-8.00413979595534,-1.57166655138154,-1.11720812405627,2.14198559599595,"beta"
-19.7702450607933,-10.2704035781848,-0.454663583624396,-0.304039727973367,-8.18160903938371,"beta"
-17.2739387362822,-10.2649866723924,-0.964578262168564,0.305317283162099,-11.1503654781756,"beta"
5.79446805660955,-9.12891002467216,-2.10537767821652,-1.38391730122347,2.20365278894136,"beta"
8.86083801562908,-8.62273016072895,-1.21274578438699,-0.68593905223603,5.06158039425067,"beta"
7.60301302829694,-10.2782422319165,-1.55874499258484,-2.9444888482794,5.44428859492403,"beta"
9.59744011334425,-6.97273383302096,-0.84467104208538,-1.39167154334433,2.05339835699394,"beta"
-20.589286629206,-10.9865380139918,0.499876592618415,-0.357046528193404,-9.08745859698181,"beta"
3.05674085568465,-4.07216265329613,-0.80708847011032,0.101729334906478,-2.11072114309255,"beta"
4.67384324155996,-8.23953840823596,-1.05654053878023,-1.5133893568058,1.03944871301503,"beta"
2.83594472395568,-7.57353012385142,-0.443475529570615,-1.27762037486527,0.381246630187433,"beta"
7.39034733199323,-9.24440475309763,-1.2028890180003,-1.12457577191275,2.47576515812548,"beta"
0.158427666668465,-8.03284235195332,-0.687493935180236,-0.132490197944116,-1.68636262941941,"beta"
7.44054909546663,-10.0083423583064,-1.05868837535724,-1.03096920593798,1.44264300627616,"beta"
7.42763708538021,-8.20267227234606,-1.05467015758667,-0.727090117760081,2.7676633797199,"beta"
-3.03496891628188,-6.54714000799028,0.750817496741973,-0.771006132600502,-1.9988250762624,"beta"
-19.0416558120875,-5.09553216541969,-0.84227205976388,-0.736212379342773,-12.8391662864636,"beta"
7.2726643289074,-7.40496232368301,-1.57822921906676,-2.00651687238277,1.9624850236443,"beta"
6.89406356745859,-9.634213551584,-0.70790234451612,-1.13234142296249,0.346835137315062,"beta"
5.5661058304082,-5.61180622615007,-0.349101190026809,-0.0692933853318042,0.54369971544485,"beta"
2.61824724827655,-8.08889312847901,-1.74367758188937,-1.59175871225028,0.532280256282026,"beta"
10.6336098579998,-8.00188734316715,-1.60440880210359,-1.66118745225035,2.98373053010723,"beta"
7.66775565877335,-8.73653625377703,-0.716680088392756,-1.09233466654838,1.91689317105279,"beta"
-2.64183467067885,-9.59781859510077,-0.0471854254143011,-0.322366509709882,-3.33198770669883,"beta"
1.50499346841081,-8.05030192821678,-0.892214648270387,-0.360112752275002,-1.34111156382745,"beta"
7.56197429363725,-6.39384236142311,-1.24821948398089,-1.10816740815258,2.02447977202845,"beta"
-2.49310365828533,-8.30285860349265,-1.19846431105001,-0.988848929720089,-3.49058392391818,"beta"
0.202042059622294,-5.84106778349298,-0.938505632310161,0.921154229232476,-1.12370032413786,"beta"
6.54094485511693,-6.97741610126998,-0.920954205607267,-1.62529745717954,1.60321758837765,"beta"
11.7535979880076,-6.40311937163634,-1.53939227202505,-0.910879524036221,4.81816938725574,"beta"
6.31784924663725,-8.54499893943853,-1.50717286892788,-1.31666259359926,2.47655763236794,"beta"
9.49853220694465,-7.56758549268384,-1.38427810038859,-0.999656280704819,3.29031179385116,"beta"
10.5602261394842,-6.8684196620983,-1.21191764298074,-0.483222843024297,4.38567152041553,"beta"
10.8424025076101,-7.74360228614535,-1.49168297789557,-2.25093057170018,3.21117678671545,"beta"
4.64965167223477,-9.5629851074918,-2.04526834622878,-1.43167648000421,1.99441609840885,"beta"
4.06166149078117,-8.66835703089219,-0.753441992118541,-0.399734360614527,1.44554024431272,"beta"
6.95544507137552,-8.35153089924712,-1.36408509954084,-1.32197442461632,3.20405150123832,"beta"
4.72603445308415,-7.05471854375478,-1.05983589256821,-1.04042666730044,0.720123293529173,"beta"
-20.3309404381694,-8.17150328125482,-0.365046540922338,0.0767727270627701,-10.3277969389252,"beta"
2.16002855248431,-9.1598864256219,-0.988630169236414,-0.938043357887238,-0.139994263323299,"beta"
-8.13776312371346,-8.24928967175433,-0.409729100360659,1.13321122538325,-7.13726870999658,"beta"
10.0546823093949,-7.73959796049554,-1.8762521983708,-2.15986034253155,3.38992493558162,"beta"
9.80435277268282,-8.27181433930389,0.171965235580852,-1.72929887000858,2.88141169541806,"beta"
2.42730205094909,-10.5293419418656,-0.374271841956534,-1.47008323111632,-0.258174776591456,"beta"
7.62064747971979,-9.03538459023987,-1.55874123919302,-1.32367956652909,4.46562408317412,"beta"
1.08540960829702,-9.85202834263402,-1.39874218859146,-1.86496995261654,-0.779744060095425,"beta"
-2.35102602502366,-9.45277477685172,-1.48582952131125,-0.959883195185997,-2.8651348197864,"beta"
6.27068385397432,-8.2090392268296,-1.08031939210149,-1.78597801714081,2.53506843496535,"beta"
9.92211335793494,-8.91480305410162,-0.641898241399068,-1.5559706354848,3.74391855771064,"beta"
-11.5348388510519,-10.85089630688,-2.28180857090175,-0.628454939835341,-7.01304461308947,"beta"
2.42873563723855,-7.67072439169361,-2.12008345122371,-2.13459961538503,-1.69913152094318,"beta"
10.489733850935,-7.16201381916605,-0.982051312643608,-1.45974827689197,3.63868917239801,"beta"
5.36826397669152,-5.93361968287646,-1.40310243020773,-0.606809824536416,2.36020286032269,"beta"
2.2786590672435,-6.49502633141891,-1.32257992991798,-2.21865279101683,-0.796688983588873,"beta"
4.38180741723237,-10.2667606974732,-0.483624247525715,-1.84472089008798,1.92457760686909,"beta"
0.258864020338045,-4.21722994675198,-0.503908857422622,-1.30986238706999,0.644877376652259,"beta"
8.08897243641882,-5.57539095455688,-0.265496492334015,-1.44540379982047,1.20800564600413,"beta"
3.0660053317324,-8.81207750313031,-0.596280471055386,-1.1601484320522,0.482831561391636,"beta"
-11.7650331491787,-7.96363956005695,-0.691225971677751,1.56298542781361,-5.21500289124779,"beta"
1.88990115078574,-9.59372831035525,-1.19084470341889,-1.17581399129081,-0.587565102867213,"beta"
7.88589647989987,-11.2224360877561,-1.75514826883038,-1.15574296506013,1.53176633445972,"beta"
8.35332101270814,-7.88707807379687,-1.04093242971855,-1.05804891615499,2.34674981878357,"beta"
7.67142762931687,-11.7395853709742,-2.17188231603905,-2.54552706855944,1.98989738318444,"alpha"
-11.7859093853449,-11.7449073860752,-0.873757801790987,-0.791766226854557,-8.96823065166621,"alpha"
3.77634320242608,-7.72377812152861,-2.06855475186269,-3.40675235736204,-1.11261406825078,"alpha"
9.92572450459152,-11.0300784237327,-1.72720233121789,-2.3843152023653,2.37236617996041,"alpha"
3.35423163682797,-13.1384063570583,-1.87690617631606,-3.46950801441748,0.659561569274808,"alpha"
7.88535608086222,-12.8634253721103,-0.596630411092031,-3.04099674418034,1.9856787324601,"alpha"
-9.51888489266834,-10.9489887675121,-1.60600174095289,-2.93010940899401,-7.91449822736501,"alpha"
-27.7622286784248,-12.4646944893191,0.715933363709741,-0.938301225602922,-14.1821312741913,"alpha"
-93.2045684325029,2.86127952437759,-3.52511309309456,-3.57869968409274,22.3799749419626,"alpha"
-25.9777463443969,-13.4695787464729,-1.15534100238,0.225838405215873,-14.4446092183534,"alpha"
10.8862682883114,-10.4976125615523,-1.71922825382634,-2.22407543380975,3.28585538372582,"alpha"
8.90986655075304,-10.5293387848295,-1.48961483741715,-2.96394592129783,2.27899763003838,"alpha"
-88.738525671957,-12.5363628328185,1.7207045483693,0.866914914246038,-21.3680541286317,"alpha"
10.2529326952742,-11.638302984142,-1.89383085713423,-2.66378448587277,3.70961614204435,"alpha"
6.62868070414974,-10.1452121582587,-1.83235929959554,-1.82084720666794,1.1307364061282,"alpha"
4.1040115691827,-9.660142965758,-2.28771490672605,-3.56306716166895,-1.32916152222411,"alpha"
3.77739318714217,4.57134860386853,47.4989200175351,-10.9599495399148,0.871596854613291,"alpha"
6.25745151164547,-9.5564893821454,-1.94878519007796,-2.62869076152683,0.0857429426419576,"alpha"
-7.30245492628818,-8.90103696670293,-1.5451542031569,-2.74107656515844,-6.28286150176977,"alpha"
10.1603643530071,-9.58959023877886,-1.87033810819033,-2.41964858544298,2.21710506556804,"alpha"
-4.46617956343165,-6.04243216253903,-1.17507729260494,-4.51948852745503,-4.85710993333502,"alpha"
6.83071785824336,-11.3408707783235,-2.17713678051609,-1.97784410485698,1.8418516029965,"alpha"
2.07780690791242,-10.8568483968711,-2.25136112694595,-2.93757605486463,0.567621987327528,"alpha"
-30.8755423421499,5.93250742935749,-4.7456841140707,-7.60251956620394,-17.3079354158278,"alpha"
1.22264369937316,-10.9346883924566,-0.916664533376369,-1.32222391752821,-2.64182448037451,"alpha"
5.89157580729657,-12.1585301583206,-1.87512013709156,-2.75149340465409,0.763052695534707,"alpha"
4.66064926792617,-10.4151824243543,-2.11782453946897,-3.41144130463421,4.84106283001049,"alpha"
3.06274347761679,-9.41429250623261,-1.56244426581625,-0.788879758178533,-1.63516881472803,"alpha"
8.62074578996727,-7.89954159787488,-2.08982270813022,-3.05075613576291,5.27091130219242,"alpha"
5.31948945830128,-10.4392444257904,-1.30685956941122,-1.37443680112767,0.842088326324001,"alpha"
-100.976544074559,-9.56901466429293,1.74024514036315,0.529007175261562,-17.7066812230672,"alpha"
6.67639890533504,-10.6146589611222,-1.83894729768301,-3.09352097978954,3.79035650243597,"alpha"
-1.87978244640526,9.94880958673049,-4.27981838932409,-7.46940073245292,-7.02710227256849,"alpha"
4.13774267738177,-10.7388006332745,-1.24457835256226,-2.26783779668052,-1.15513199061629,"alpha"
7.20094793442198,-11.8433514355145,-1.50712011926214,-2.75030229617792,1.53897685511561,"alpha"
5.62823020979126,-11.8576580085701,-1.60012265418786,-3.15158895565967,1.58181391431878,"alpha"
5.27175510976998,-11.3865407848778,-2.11888585131363,-2.3453352004462,1.29139977169997,"alpha"
-40.6841447872346,-6.65290616486661,5.87874569587394,-0.0176688066501732,-6.59296311644877,"alpha"
5.99598901144299,-10.1693530673309,-2.41444877103395,-2.43276204195736,0.15751747611269,"alpha"
8.04519006637082,-9.52488898036943,-1.74973498591484,-1.88043897148516,0.777738215813721,"alpha"
8.80905913737688,-11.9922592128982,-1.5087653513252,-2.82278790511738,2.5009597909511,"alpha"
8.94803549552072,-10.0711410231757,-1.13342628102022,-2.48606149240282,2.89047346523251,"alpha"
3.68873898529613,-11.0768317751745,-2.03470894434015,-3.93654049914169,-0.139819432010705,"alpha"
5.11388684998049,-11.2218426295312,-1.62083927842718,-2.98699315099524,-0.979900557932773,"alpha"
-27.814951144233,2.53793311956018,-3.48238630393607,-2.95279766404436,-17.4807332946748,"alpha"
4.75997079063462,-10.8716008845654,-1.52762950992146,-2.38449638876075,-0.234217848035776,"alpha"
4.77140740076167,-11.6437108991323,-1.79518752879882,-2.44600133552353,0.56862262905815,"alpha"
6.35657514594687,-11.0079112596556,-1.64129633474741,-1.83972780925185,0.596378203283215,"alpha"
-5.81639728023735,-12.4633220565059,-1.48080390020381,-0.053810151187295,-8.18835921188707,"alpha"
1.48146375589771,-11.0401908304985,-2.37839677082283,-1.33458792555292,-2.53051744998931,"alpha"
9.80510947732953,-10.5146219001796,-1.36668606993369,-2.74947529670208,2.64871809280212,"alpha"
2.3956265448331,-9.97170430008513,-0.219619705816658,-2.14664973209581,-0.755669816264938,"alpha"
8.94584553435881,-11.5450600703843,-1.33769843281066,-1.92196357753539,2.80501872417172,"alpha"
6.77339468566113,-11.9545279998155,-1.28703967487106,-1.89149859984517,0.902510141661377,"alpha"
4.96859793836957,-8.96623985216717,-1.10148607945313,-1.40406137765783,-0.462747174395384,"alpha"
-131.213714281786,4.2864900906038,-2.37304853117251,-7.31580075092718,36.2959454245171,"alpha"
5.98893131158283,-11.1138483129678,-2.10638168845459,-1.96932900306587,1.79753477295549,"alpha"
2.61265065797357,-10.1938535262399,-1.24827773045713,-2.60724412079378,-0.732163772457423,"alpha"
-0.492595822457671,-4.06160034723389,-3.02515451208147,-4.45770145405025,4.86730494065595,"alpha"
3.38599639107734,-10.4269178062364,-2.16390696154545,-2.24591477685229,0.44954935377338,"alpha"
