"PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
-26.0615696667249,7.62507550253628,5.62568350176004,1.83672952855748,0.147584455014811,"ductal"
-25.5003025711355,3.27658442905711,8.26836526543082,0.993667457882716,0.998503826274719,"ductal"
-31.8533678655854,3.33283762535342,9.40944419949756,-0.246231494921868,1.20620445205468,"ductal"
-25.877200987188,5.82661330810387,9.83760930929981,2.64839736291451,0.380313302588428,"ductal"
-11.952038007321,4.48831926337227,6.05693533020742,1.72183624651125,-0.223700718135575,"ductal"
-11.1744564938344,5.74771575722682,7.32948806125131,1.55654530267851,-0.261573216378483,"ductal"
-20.2918020763659,7.03323637925099,7.7044300799577,2.07408559780146,1.60897724590009,"ductal"
-16.6064794237433,1.69596687425834,6.52291929290495,-0.632385411667078,-0.502885365345583,"ductal"
-20.5941750155887,4.24298718370551,6.93179666699374,0.920749268335887,0.889116036049629,"ductal"
-22.7882559625219,7.59344670626196,6.40402114552615,2.06048662301917,0.450857915997356,"ductal"
-22.4036808693553,8.751529556709,5.21084567109634,2.88325383064392,-0.296614385929515,"ductal"
-24.3185918338969,7.59609752581622,7.0228001439578,2.67695836067714,-0.929723539947852,"ductal"
-21.3405170362451,7.7070416064023,-3.00465650160048,1.7436768248182,0.0343118986939235,"ductal"
-27.6010829396102,7.099359352326,9.50177419938445,2.17866387390476,-0.373149272500999,"ductal"
-27.3723463148834,7.47427101012854,7.48836215396569,3.00782800540474,0.621507409997722,"ductal"
-15.868957011158,2.48784396161341,5.48110574605933,0.605069215844082,-0.664953423476088,"ductal"
-26.0900290513345,6.56342868415673,7.64350592999778,2.71867132243033,0.965854335281205,"ductal"
-21.9278816093708,4.29726217648901,5.74076871686899,1.58436701297884,0.907946699126754,"ductal"
-21.390378380556,6.49188004133041,2.43563682769644,1.13494851347187,-2.30064860963659,"ductal"
-20.0109658539418,6.0801233611897,3.38003409035624,2.10326284561442,-1.83595359077898,"ductal"
-24.1952443059526,7.16746693931018,8.59586189354136,2.06300338133179,0.505806786090897,"ductal"
-16.0370557838944,3.22681650157326,6.34110494566514,1.38528032893356,0.970374407252891,"ductal"
-23.73281422298,8.54692231355349,4.78202090752066,1.63827915552003,-0.648965304852293,"ductal"
-25.5343520071346,1.1231836182971,8.37987898946441,2.3379009077518,0.639735129787876,"ductal"
-28.6199040484573,1.95368866087255,8.34053323071365,1.39871027862089,1.6587104305822,"ductal"
9.42817099026758,0.542091190791087,1.13541182915249,0.500559735249856,-10.4406899853877,"beta"
9.36085545166163,0.565229875124078,1.53162118825133,0.740299261632768,-11.1843982083049,"beta"
4.29340980837138,0.426771407657576,2.21842899385847,-1.12608295145594,-6.02027014492224,"beta"
9.11565331281007,0.177418693135301,1.49762699535805,0.683824421086352,-13.1736466412083,"beta"
9.979289709027,1.02778243464318,0.979883228977796,0.396893205362124,-7.26651600945311,"beta"
8.05772845947645,-1.37447766010157,1.2240462086925,0.202208955634725,-12.8687560849465,"beta"
10.0172789781978,0.12007869184399,1.58931263940904,0.84457842158517,-9.61196516205158,"beta"
7.71964899631328,-0.61512057240267,1.35911780193841,0.416836311363159,-13.1609734507283,"beta"
7.52987809772187,-0.456446715136424,0.125324927135075,0.889705519605355,-5.8520388454454,"beta"
9.43846212059889,0.233597408234857,0.445990928844221,0.477745269381886,-12.1255082093021,"beta"
9.017514046754,0.194931720179446,1.15170027155773,-0.0623072552483551,-15.6764065599523,"beta"
2.94497520957576,0.173896156605321,0.332712326655417,0.00982311069767518,-8.69579752276185,"beta"
8.30768641298079,0.755277749325679,0.532848366636972,-0.0675351894174046,-12.7029283576624,"beta"
9.42491652449146,-0.133819763344627,1.11068374673683,0.713535129994308,-13.9415153997241,"beta"
9.54798306511991,0.479814415823636,1.63862913745723,0.793460605257691,-11.3962283553484,"beta"
8.96520621863169,0.225637452272727,1.45376689038179,-0.320846037632966,-14.2426080519519,"beta"
9.33151299316887,0.00445410206326649,0.813468244147722,0.250726856095553,-14.2855222943406,"beta"
9.0989327678207,0.13594313500129,1.34985659516586,0.724971845155698,-10.3041874837995,"beta"
9.76199598693743,0.15079504569274,1.65393631612634,-0.0565770933115309,-11.0663859540242,"beta"
8.89649866994121,-0.527752487060555,0.453656836240587,-0.543333129538348,-13.6389833205825,"beta"
9.75281091297644,-0.487578159855703,1.56169069037063,0.160006533409333,-12.4586578842289,"beta"
9.46235007275434,0.343030977164024,0.95585242007014,0.516497862329414,-15.2814829079144,"beta"
1.63914892929496,-0.371882968359402,2.4576778309451,-0.443390336997869,-9.51439890693722,"beta"
8.44169525945487,0.125683422402086,1.29574659135047,0.284184645999936,-13.2731895604503,"beta"
8.88191109503365,0.643064087490601,1.5324851637006,0.33069967869132,-11.1017560772608,"beta"
9.82693216527582,0.493031089479635,1.33700963152026,0.26991902972999,-9.01774308597504,"beta"
9.37667394713885,0.313392734875327,0.024500526073338,-0.0111708740625162,-14.6719974921671,"beta"
9.57070085467068,0.525034722460298,0.71359903108918,1.13087484342578,-10.8604757791079,"beta"
9.11833239020773,-0.134061561449045,0.948886926018276,0.686316513172517,-11.2483520329421,"beta"
9.57169249483976,-0.0247647626517455,0.784098662637451,-0.281872028432839,-15.6429413882728,"beta"
5.49562485444094,-0.281761490303284,1.72336208795583,-0.0247845360748958,-9.68336289836238,"beta"
9.10932734070856,0.899514436597849,-0.176105463520477,0.441267535085002,-11.9293934278622,"beta"
7.97312361683121,-0.0803824326592995,0.307969564991679,-0.103990809291442,-8.26480548733375,"beta"
5.82046707678465,-0.208891683913166,0.791417708575806,0.759472383060445,-6.39489678636472,"beta"
8.27210979488998,-0.245038337885944,0.234661089715093,0.59765661448798,-12.3249661983584,"beta"
7.8603631390815,0.0408521663602625,1.70443340809001,0.357085594672322,-10.0190067584048,"beta"
10.3189834531742,0.0569082924248952,1.25853669989878,0.475934080969637,-16.9561332487537,"beta"
9.22459351674548,1.00030161580464,0.47912761074071,0.278376120292575,-7.83853486423064,"beta"
9.22150758397328,-0.7044388422833,0.517452110256488,0.613358725073036,-15.5617552125403,"beta"
9.82970852277984,0.206825885575639,0.876766792038246,0.31044471605553,-11.2233713647646,"beta"
9.40574554351236,0.467496108522383,1.32936013844588,0.756004854517135,-8.41550747934853,"beta"
9.7326687265935,0.0413719541747703,0.334317644088015,0.805620875945734,-13.7495899666731,"beta"
9.72959933291462,0.047657687107512,1.54500806555774,-0.00283967724117105,-16.4239954331859,"beta"
8.80630438850672,-0.101932397055155,1.19200670010218,-0.297261458208688,-9.69811573465724,"beta"
10.208330088079,0.589345752597433,1.3157341458999,0.128588625345754,-11.2355245226306,"beta"
9.95116782996352,0.45772361542956,-0.455239201240793,-0.0504985826256926,-6.1591040069855,"beta"
9.98680025566567,0.061310773697398,2.22628421574663,0.35421430007239,-15.474457247185,"beta"
9.55653107283785,0.497404705415692,0.679644477515039,0.537387764000278,-14.8783250586431,"beta"
6.40273828660883,0.146451813999932,1.04232325740042,-0.409477715055378,-13.0222302751348,"beta"
9.85190834845937,-0.135013386934195,1.0201055680099,0.176644136137355,-10.8655632959187,"beta"
10.1587691346621,-0.346781765987277,0.87609296520766,-0.637830754481521,-9.3965563462418,"beta"
9.27318386853242,0.835097648062216,0.900897794572289,0.764153381666488,-11.0122413553474,"beta"
7.26126336167084,0.025005121322779,1.78157316462361,0.882117737996091,-10.6522191365893,"beta"
7.60931278114505,1.25764467922144,1.30185506014471,0.130910171214864,-10.0257059504739,"beta"
9.92374537061913,0.29057184897515,0.582945692318451,0.626926280437622,-11.0521830817409,"beta"
8.67021919681208,0.137485941755061,0.689632261645449,-0.0787058491794021,-11.5480660917911,"beta"
4.4953838712369,0.371175413378149,1.14427651510085,-0.188351234883353,-3.73374190798847,"beta"
6.06331029032689,0.221257755011923,-0.22477761141569,0.0360924864859308,-0.768062403468609,"beta"
9.30964540358285,0.374533373104487,0.932948119316006,0.466355841825952,-8.29001751349557,"beta"
9.0160209605726,0.204062663997331,0.461235608441842,0.791935401493533,-3.02956445324211,"beta"
9.64824556776732,-0.202410479230227,1.18668837241261,1.00953070915011,-13.5564076701355,"beta"
10.4086745195343,0.498051254157005,0.514083048670373,0.097035510610812,-5.851554700621,"beta"
9.66197272727365,0.736136213862504,0.913027223944814,0.619736719996816,-10.4918979929008,"beta"
9.67923290262233,0.172531164421124,2.11626648539422,0.588685606827724,-9.99776788496691,"beta"
10.5394841414514,-0.0337192405466645,1.36167357168728,0.712324313790471,-11.7206758581393,"beta"
8.4444498831023,0.394146644862401,1.27959598256602,-0.572532556053966,-13.9106879369943,"beta"
7.78507144233454,0.356315640596188,0.721481102312448,0.979063180426732,-14.3728666459253,"beta"
8.5579897334833,0.279978799131425,1.34847353251835,0.138627495089632,-17.1656843567811,"beta"
9.15032523321495,-0.120627634186076,1.3181111834131,0.679508050082137,-7.51936438560772,"beta"
9.67651920975741,0.717804995300019,1.19293455719236,0.403873576091934,-12.5606776787711,"beta"
9.33552564809452,0.478619202702263,1.01681660808818,0.37435366037213,-8.41528224236281,"beta"
9.48636072276529,0.318147650932914,1.3140296434793,0.918928569265161,-11.4116330174536,"beta"
9.39946240509405,-0.626592195292419,1.70246275888878,0.969449007217635,-11.6341412908081,"beta"
8.61009661902627,-0.629405202115155,1.31072910491634,0.0743389568398741,-13.5335652182761,"beta"
8.64696520468365,0.476958165389972,1.60026401838676,-0.00213667983497392,-15.9035925814722,"beta"
9.25418963151238,-0.0192366356825597,0.509878115541793,0.721175488803991,-13.2345288443831,"beta"
9.01945093782178,0.514607950287003,1.08409856272278,1.03607532058805,-11.5084390806465,"beta"
9.81304212734213,-0.33290868174506,1.66008702967618,-0.347207652491469,-17.027112974157,"beta"
7.42463005120715,0.544402779465774,1.02223698780224,0.230337225006125,-0.0139191836132864,"beta"
10.1791452044358,1.03920885329336,0.994939542852281,0.761425097229817,-7.92612623479861,"beta"
9.02133124734338,1.29240712160072,0.940521916805384,0.453048058024783,-8.72656256510602,"beta"
9.42654182876154,0.422616215760302,1.42456368879666,-0.0910589521063901,-15.1836065614904,"beta"
8.34679721859968,-1.26407688822295,1.24498540219281,0.8363490549726,-13.3283381916954,"beta"
9.40190858961765,0.12202310956541,0.76746654864568,0.114843591500272,-16.7651304179562,"beta"
9.0074999961945,0.276529368126635,0.889032601788185,0.686441787411141,-8.56547472629826,"beta"
9.82264402440006,0.0656293895311157,1.22169060889621,0.236528225570276,-10.6365596792219,"beta"
8.86012114938542,0.401405200718418,-0.266946589536567,0.298612106288893,-15.0014231378362,"beta"
10.2254634588407,0.918140189045445,1.2508806646873,0.762758489556989,-8.66766907046584,"beta"
9.78151997588735,-0.023835740211034,1.422022114617,0.0247625201981619,-12.2328027152484,"beta"
7.97995331939177,-0.316803342623062,1.50071621393155,-0.510317189190014,-15.3748168918075,"beta"
9.62850162594042,0.301087040428979,1.54751046133867,-0.390873875442578,-15.6982845679404,"beta"
10.2620600475138,0.653336222582841,1.07470835178736,0.522032083957492,-8.90818440593897,"beta"
9.45738036451597,0.127231250990001,1.57260498408799,-0.146458880276718,-14.754869568638,"beta"
9.18971999849777,-0.157057927293175,0.51275953639699,-1.02109869735251,-6.86815236452166,"beta"
8.49994493657241,0.62599749213471,0.78443650100639,0.911496221735832,-10.6366429692811,"beta"
9.42337477121013,0.544666684370001,1.03889536645544,0.173860674518095,-15.0395927888358,"beta"
9.81496307276058,0.21665450799575,1.36740246041756,1.11679156794535,-10.8922441336814,"beta"
10.4737592672081,0.287634351924925,0.762254479786561,0.30675256832524,-8.75870403679778,"beta"
8.94728885121668,0.111555419301055,0.796539941942949,0.191764479028048,-13.3962575103373,"beta"
10.1426259871905,0.410030921146411,1.32554640478822,0.666127071077455,-9.96226503201341,"beta"
9.24140689138985,0.0070875379370723,0.994200158000985,0.266629173929312,-13.563287107959,"beta"
9.54631621679547,-0.295448474123053,1.25490554055856,0.7958282609489,-13.2900763698818,"beta"
9.4313969208124,0.00214372090883638,1.44046481034065,0.372802656134189,-14.5005169283905,"beta"
9.52764933870149,0.0375861707837732,1.09495223125873,0.807154180522192,-14.2353595527185,"beta"
10.2067249181966,0.30465280659893,1.43944980075632,0.123705470677571,-15.5311566843005,"beta"
8.30987908290723,0.507036343895099,0.967821018917475,0.704678046502122,-12.0335744120494,"beta"
8.63040304401914,-0.227028441098756,0.768430020409535,0.464374566398836,-14.782158996932,"beta"
9.65941909415383,0.861381281222931,0.491984551288688,-0.106572008917183,-9.6040900890728,"beta"
0.854040054539468,0.545734647796128,2.01264370479512,-0.475511187636614,-7.18794571154208,"beta"
7.97196902748974,0.415342240444364,1.59714567375831,0.762734751582105,-9.97427375007365,"beta"
9.26135198989778,0.169377971759028,0.220276755528477,0.34225874426513,-10.3039365984581,"beta"
9.32889148003726,-0.777509872584686,1.4225308283029,0.406208466161758,-16.8366141266653,"beta"
8.66154420145722,0.144398691512707,0.396731104325287,0.421185607620002,-9.2497481911906,"beta"
9.97615016463966,-0.0433323769205822,0.671594482963012,0.210588805144152,-5.09938778452939,"beta"
9.20277011605607,1.21213393314584,0.970787018832125,0.252907269075012,-10.7058385469242,"beta"
8.05860164791536,0.856642707058822,0.519031193133434,0.37459076936012,4.34042726523848,"alpha"
8.96243710735242,0.403381151154927,1.62955744801364,0.310288552991506,2.95841012908413,"alpha"
6.8350510912659,1.27390512757157,0.724638816338373,-0.039190252108484,4.74158072721687,"alpha"
8.38202425435876,0.8240050078743,1.74399273946239,0.36279076761813,5.51218256790536,"alpha"
7.04107387702112,-0.875091126071065,-2.37781262086395,-2.58461182681278,17.6153826137394,"alpha"
6.95845501764193,0.929760558413112,0.907683544308783,0.592237558877913,5.99074338435658,"alpha"
8.49075861655318,0.129852115101323,1.44267093635265,0.65028683142121,3.33599149477686,"alpha"
8.34790593170049,0.950867107114273,0.59196852621363,0.38006886219554,2.79331341079806,"alpha"
9.08241242048725,0.0578662865355048,1.78008093605818,-0.346105306667471,3.48696877682616,"alpha"
8.88513315925417,0.549177858002606,0.253235471255638,0.804323872905956,3.96463575455362,"alpha"
8.8737319551623,0.62581189385699,1.18476242412553,0.310411752153646,2.87869473720055,"alpha"
9.47892551445083,0.00105159830503368,0.687752441521497,1.01222844292447,6.05621124094227,"alpha"
9.75265400022372,-0.080077545367744,1.07811299249784,0.136547132614348,3.9077995967705,"alpha"
9.10495828402459,0.823873712538914,0.654936969391867,0.548514365886969,5.40109519502547,"alpha"
9.7654356268577,0.632967916774406,1.02188951261167,0.354460391405549,4.36800138353899,"alpha"
9.64147311534234,0.554369014672412,1.47601678061586,0.588483046456567,4.23325791420036,"alpha"
8.44936449758954,0.449624001014925,1.08099980042222,0.166608469814146,4.79649035546386,"alpha"
8.61772068315363,1.10051182635948,0.513078804343945,0.238054811010198,3.33395847021996,"alpha"
10.454534286149,0.937841969582591,1.2163951475964,0.792650221927865,4.83860600729867,"alpha"
8.43707482451847,0.978049243330125,1.48068439286347,0.657821231000715,6.05100421093465,"alpha"
7.61873557914851,0.23452334803291,1.39770761363691,0.820003164955609,6.48466725616537,"alpha"
4.1412638223349,-0.674399118018477,0.159260461943805,-0.0217872941786075,2.28776010079297,"alpha"
9.52041791160929,0.684047512619672,1.50823843055057,0.0313462313272469,5.70166691743458,"alpha"
9.13417113601868,0.128102620249647,1.34399106375895,-0.683533008286798,4.20775883042602,"alpha"
9.82389765218585,0.862649126695071,1.45964954536237,0.389452557648423,4.47642390968487,"alpha"
8.88933529882894,0.525987457917246,1.74211924791231,0.37903640817025,5.73420660060232,"alpha"
9.70099790330346,0.727074597563267,1.08027859452337,0.300326765875047,1.86542853508418,"alpha"
7.91444082063502,0.922988124446274,1.54488321499215,0.816860220620691,5.86244779080119,"alpha"
8.91905141615487,1.01314592470679,0.805740914617145,0.831720510347902,8.41414734114855,"alpha"
8.04910519782076,0.671772029860064,1.37438633604124,0.133826853197408,4.91431179762367,"alpha"
8.98718433816722,0.353021100126799,1.41609716194922,0.182782281070285,4.17582405055565,"alpha"
8.40956054504003,0.768894484272201,1.10038563000307,0.30471584542862,5.28554047308529,"alpha"
10.9120378647107,0.974657014230463,0.798626050975831,1.06990156982557,3.48597707626706,"alpha"
9.86462723101093,0.588826231744391,1.09595346745145,0.35645055101641,4.56072630912654,"alpha"
9.79643713036365,0.740049101348994,0.84893850189744,0.240546450759989,5.93387870058738,"alpha"
4.41985434236888,0.691884866344977,0.904978975262848,0.497671792389006,4.97504667483076,"alpha"
9.2360393367792,0.403959607923778,0.821844905678016,0.342233562493965,4.06488067663124,"alpha"
9.56625861034688,0.275868958772932,1.09911762537878,0.570378807851747,4.09208962883396,"alpha"
8.79329211930408,-0.44901309826615,0.426108954696675,-0.324514756122806,3.84929376995594,"alpha"
8.19915518455596,0.78816833837722,0.839619382851614,0.403184759003203,4.3734715708913,"alpha"
9.81080526383956,0.198747707649345,1.28837150160796,0.288406705550218,1.14574345139849,"alpha"
9.30268457702517,0.312042574269189,0.429442714170496,0.630222785423324,4.38179138915204,"alpha"
8.44421996736015,0.867013462627627,0.6925590702185,-0.0715186677057031,3.42228578160765,"alpha"
9.89786155127756,0.0380994621370136,0.970250262915566,0.72767152769189,2.47446315174963,"alpha"
9.483068220349,0.539403747194163,0.657576041822874,0.531869036692979,5.32636339442175,"alpha"
9.82337792346278,0.910040734854036,1.19316682365381,0.923699174564025,4.42462537975347,"alpha"
9.53267708395832,0.891946236522812,1.22862322482547,0.887521950092307,5.15706007330469,"alpha"
9.66902516718076,0.599941949525263,1.28617486247407,0.787274160439332,3.90128558704054,"alpha"
8.81271032730342,0.306815100070065,1.01484523542365,0.411895467963386,4.03451168449241,"alpha"
8.16758916793181,0.717302583465299,0.252349829357259,0.392965695124934,2.57493816065374,"alpha"
-14.0377237325551,6.04492708486008,-33.892487497875,-4.82903578413668,2.98006969739354,"alpha"
6.16008475162734,0.954973875128206,1.38966026669232,0.125309171037415,6.123460064538,"alpha"
6.01183267017749,-0.197055520816394,0.747633033691296,0.165646533490362,4.17911351175042,"alpha"
8.87557530984373,0.659923130878518,0.103086933979527,0.471794488691021,3.84103731409205,"alpha"
10.4947625216578,0.60885725764752,1.26917198080183,0.851882028464442,4.58377994435389,"alpha"
9.33093875053583,0.266529467904598,1.02430513155061,0.244149519515806,4.25406808903926,"alpha"
8.88027115402584,0.0280871695349983,0.836804744818042,0.663513869728525,4.1225937699199,"alpha"
9.02816569842698,-0.0271278038328123,0.860237617191022,0.439033732494621,3.54647973969543,"alpha"
10.0038516444186,0.837066617986459,0.948355205465638,0.268820083251923,3.92540148995942,"alpha"
9.53266766413431,0.692779194810486,0.613076492828585,0.794425985760685,4.44008031104733,"alpha"
8.90475116614122,0.471261474705336,0.862934370544822,0.513391660017142,4.22891532075343,"alpha"
7.52310148363425,0.807350212305227,1.53486236611623,0.586931358590743,5.52224877894469,"alpha"
8.04841038693317,1.16977829523438,0.996849441762825,0.661255370804346,4.86841222669181,"alpha"
7.7208733775466,0.242517622657242,0.988751529730435,0.532461772512399,5.70777325073068,"alpha"
10.1768651436452,0.589468317259723,0.830402427199528,0.264148697028166,3.8801024501273,"alpha"
9.35183592380143,0.663693813270324,0.764232905246288,0.936673841668388,3.89269150848741,"alpha"
